"hostName","source","dst","dst2","dst3","dst4","dst5","logged","remakrs","peerHost","ruleName","connectionLegend","fill","stroke","shape","image","label"
,"1","10","","","","",,"[""Domain: vultrusercontent.com""]","dns.opendns.com","DNS response resolves to dead IP address","DNS Response [""Allowed""]inbound","#dae8fc","#6c8ebf","ellipse","https://cdn0.iconfinder.com/data/icons/computer-technology-16/5083/2-Search-512.png","ip:%source%<br>hostName:%hostName%<br><i style=""color:gray;"">DNS:%peerHost%</i><br><i style=""color:red;"">Rule:%ruleName%</i>"
,"1","11","","","","",,"[""Domain: 45.76.69.64.vultrusercontent.com""]","dns.opendns.com","DNS response resolves to dead IP address","DNS Response [""Allowed""]inbound","#dae8fc","#6c8ebf","ellipse","https://cdn0.iconfinder.com/data/icons/computer-technology-16/5083/2-Search-512.png","ip:%source%<br>hostName:%hostName%<br><i style=""color:gray;"">DNS:%peerHost%</i><br><i style=""color:red;"">Rule:%ruleName%</i>"
,"2","20","","","","",,"[""Domain: 45.76.69.64.vultrusercontent.com""]","dns.opendns.com","DNS response resolves to dead IP address","DNS Response [""not blocked""]inbound","#dae8fc","#6c8ebf","ellipse","https://cdn0.iconfinder.com/data/icons/computer-technology-16/5083/2-Search-512.png","ip:%source%<br>hostName:%hostName%<br><i style=""color:gray;"">DNS:%peerHost%</i><br><i style=""color:red;"">Rule:%ruleName%</i>"
,"5","50","","","","",,"[""IP address: 45.76.69.64""]","45.76.69.64.vultrusercontent.com","CVE-2014-0224 - Possible CCS Injection - TLS","TCP [""not blocked""]outbound","#dae8fc","#6c8ebf","ellipse","https://cdn0.iconfinder.com/data/icons/computer-technology-16/5083/2-Search-512.png","ip:%source%<br>hostName:%hostName%<br><i style=""color:gray;"">DNS:%peerHost%</i><br><i style=""color:red;"">Rule:%ruleName%</i>"
,"10","","100","","","",,"[""IP address: 10.102.82.213"", ""Domain: 45.76.69.64.vultrusercontent.com""]","uk1-v-dc02.global.internal","Host DNS query to a non-trusted DNS server","DNS Response [""Allowed""]outbound","#dae8fc","#6c8ebf","ellipse","https://cdn3.iconfinder.com/data/icons/server-rack/64/search-512.png","ip:%source%<br>hostName:%hostName%<br><i style=""color:gray;"">DNS:%peerHost%</i><br><i style=""color:red;"">Rule:%ruleName%</i>"
,"10","","101","","","",,"[""Domain: 45.76.69.64.vultrusercontent.com""]","10.102.123.24","DNS response resolves to dead IP address","DNS Response [""not blocked""]outbound","#dae8fc","#6c8ebf","ellipse","https://cdn3.iconfinder.com/data/icons/server-rack/64/search-512.png","ip:%source%<br>hostName:%hostName%<br><i style=""color:gray;"">DNS:%peerHost%</i><br><i style=""color:red;"">Rule:%ruleName%</i>"
,"100","","","1000","","",,"[""IP address: 10.102.82.213"", ""Domain: 45.76.69.64.vultrusercontent.com""]","uk1-v-dc02.global.internal","Host DNS query to a non-trusted DNS server","DNS Response [""Allowed""]outbound","#dae8fc","#6c8ebf","ellipse","https://cdn0.iconfinder.com/data/icons/computer-technology-16/5083/2-Search-512.png","ip:%source%<br>hostName:%hostName%<br><i style=""color:gray;"">DNS:%peerHost%</i><br><i style=""color:red;"">Rule:%ruleName%</i>"
,"100","","","1001","","",,"[""Domain: 45.76.69.64.vultrusercontent.com""]","10.102.123.24","DNS response resolves to dead IP address","DNS Response [""Block""]outbound","#dae8fc","#6c8ebf","ellipse","https://cdn0.iconfinder.com/data/icons/computer-technology-16/5083/2-Search-512.png","ip:%source%<br>hostName:%hostName%<br><i style=""color:gray;"">DNS:%peerHost%</i><br><i style=""color:red;"">Rule:%ruleName%</i>"
,"1001","","","","2000","",,"[""Domain: 45.76.69.64.vultrusercontent.com""]","dns.opendns.com","DNS response resolves to dead IP address","DNS Response [""Block""]inbound","#dae8fc","#6c8ebf","ellipse","https://cdn0.iconfinder.com/data/icons/computer-technology-16/5083/2-Search-512.png","ip:%source%<br>hostName:%hostName%<br><i style=""color:gray;"">DNS:%peerHost%</i><br><i style=""color:red;"">Rule:%ruleName%</i>"
,"2000","","","","","2200",,"[""Domain: vultrusercontent.com""]","dns.opendns.com","DNS response resolves to dead IP address","DNS Response [""Block""]inbound","#dae8fc","#6c8ebf","ellipse","https://cdn0.iconfinder.com/data/icons/computer-technology-16/5083/2-Search-512.png","ip:%source%<br>hostName:%hostName%<br><i style=""color:gray;"">DNS:%peerHost%</i><br><i style=""color:red;"">Rule:%ruleName%</i>"
,"5","100","","","","",,"[""Domain: 45.76.69.64.vultrusercontent.com""]","dns.opendns.com","DNS response resolves to dead IP address","DNS Response [""Block""]inbound","#dae8fc","#6c8ebf","ellipse","https://cdn0.iconfinder.com/data/icons/computer-technology-16/5083/2-Search-512.png","ip:%source%<br>hostName:%hostName%<br><i style=""color:gray;"">DNS:%peerHost%</i><br><i style=""color:red;"">Rule:%ruleName%</i>"
