EmployeeId,Position,Position ID,StartDateSalary,EndDateSalary,Salary,StartDateScalePoint,EndDateScalePoint,ScalePoint
05828,Area Manager,8094585ydf,01/04/2023,09/05/2023,33525.71,,,1
05828,Area Manager,8094585ydf,10/05/2023,19/05/2023,45525.71,,,2
05828,Area Manager,8094585ydf,20/05/2023,,49525.71,,,3
07831,Deputy Manager,5913124A5d,01/01/2022,02/05/2023,24265,,,5
07831,Deputy Manager,5913124A5d,03/05/2023,,,01/10/2008,31/03/2009,18672.92
07831,Deputy Manager,5913124A5d,03/05/2023,,,01/04/2009,30/09/2009,18672.92
07831,Deputy Manager,5913124A5d,03/05/2023,,,01/10/2009,30/09/2011,18859.65
07831,Deputy Manager,5913124A5d,03/05/2023,,,01/10/2011,30/09/2013,19236.84
07831,Deputy Manager,5913124A5d,03/05/2023,,,01/10/2013,30/09/2014,19621.58
07831,Deputy Manager,5913124A5d,03/05/2023,,,01/10/2014,31/12/2015,19974.77
07831,Deputy Manager,5913124A5d,03/05/2023,,,01/01/2016,31/03/2017,20174.52
07831,Deputy Manager,5913124A5d,03/05/2023,,,01/04/2017,,20376.27
09356,IT System Administrator,6273544MD7,01/04/2022,02/05/2023,26522.5,,,1
09356,IT System Administrator,6273544MD7,03/05/2023,,33522.5,,,2
